trial, person, filename, eye, t0, x, y
9,6,10_26.png,L,21009,727.5,156.10000000000002
9,6,10_26.png,L,21129,765.0999999999999,177.70000000000005
9,6,10_26.png,L,21305,823.0999999999999,151.8
9,6,10_26.png,L,22845,1046.6,86.19999999999999
9,6,10_26.png,L,23137,473.9,158.2
9,6,10_26.png,L,23249,480.4,184.70000000000005
9,6,10_26.png,L,23293,485,123.69999999999999
9,7,10_26.png,L,-110,551.5,269.6
9,7,10_26.png,L,218,437.20000000000005,147.5
9,7,10_26.png,L,322,222.20000000000005,154.10000000000002
9,7,10_26.png,L,550,189.60000000000002,177.60000000000002
9,7,10_26.png,L,1098,148.70000000000005,311.1
9,7,10_26.png,L,1274,148.10000000000002,411.6
9,7,10_26.png,L,1458,139.79999999999995,440.5
9,7,10_26.png,L,1710,302.1,302.79999999999995
9,7,10_26.png,L,1874,155.39999999999998,354.9
9,7,10_26.png,L,1982,193.79999999999995,205.5
9,7,10_26.png,L,2226,187.60000000000002,262.70000000000005
9,7,10_26.png,L,2414,435.70000000000005,194.10000000000002
9,7,10_26.png,L,2630,474,176.10000000000002
9,7,10_26.png,L,2838,479.6,468.6
9,7,10_26.png,L,2982,511.9,433.1
9,7,10_26.png,L,3306,478.29999999999995,192.10000000000002
9,7,10_26.png,L,3766,178,265.5
9,7,10_26.png,L,3994,193.70000000000005,278.1
9,7,10_26.png,L,4438,699,171.60000000000002
9,7,10_26.png,L,4618,766.3,199.89999999999998
9,7,10_26.png,L,4818,782.8,167.60000000000002
9,7,10_26.png,L,5098,971.7,188.60000000000002
9,7,10_26.png,L,5266,1036.8,191.29999999999995
9,7,10_26.png,L,5594,1052.7,202.60000000000002
9,7,10_26.png,L,5734,997,179.10000000000002
9,7,10_26.png,L,6002,1070,216
9,7,10_26.png,L,6278,1009.8,161.7
9,7,10_26.png,L,6490,991.5,164
9,7,10_26.png,L,7002,1078.5,189.29999999999995
9,7,10_26.png,L,7226,1050.5,191.29999999999995
9,7,10_26.png,L,7494,745.5999999999999,409.29999999999995
9,7,10_26.png,L,7642,745.3,454.79999999999995
9,7,10_26.png,L,8022,808,474
9,7,10_26.png,L,8566,941.9000000000001,414.29999999999995
9,7,10_26.png,L,8658,1044,370.6
9,7,10_26.png,L,9614,1026.9,409.6
9,7,10_26.png,L,9906,1064.5,413.79999999999995
9,7,10_26.png,L,10222,286,427.70000000000005
9,7,10_26.png,L,10378,198.89999999999998,406.70000000000005
9,7,10_26.png,L,10770,203.70000000000005,383.6
9,7,10_26.png,L,11046,187.10000000000002,400.6
9,7,10_26.png,L,11286,160.29999999999995,434.4
9,7,10_26.png,L,11630,190.10000000000002,442.1
9,7,10_26.png,L,11874,195.89999999999998,317.1
9,7,10_26.png,L,11938,266.20000000000005,152.5
9,7,10_26.png,L,12510,220.79999999999995,233.39999999999998
9,7,10_26.png,L,12910,522.6,124.5
9,7,10_26.png,L,13178,494.6,150.39999999999998
9,7,10_26.png,L,13374,479.4,133.8
9,7,10_26.png,L,13578,486.6,204.79999999999995
9,7,10_26.png,L,13710,258.1,183.70000000000005
9,7,10_26.png,L,14022,230,227.10000000000002
9,7,10_26.png,L,14214,273.5,164.10000000000002
9,7,10_26.png,L,14554,459,333.79999999999995
9,7,10_26.png,L,14710,505.1,423.5
9,7,10_26.png,L,14898,788.7,191.10000000000002
9,7,10_26.png,L,15038,810.2,113.60000000000002
9,7,10_26.png,L,15354,801.5999999999999,144
9,7,10_26.png,L,15538,832.5,186.29999999999995
9,7,10_26.png,L,15902,989,131.89999999999998
9,7,10_26.png,L,16086,1046.6,150.8
9,7,10_26.png,L,16254,1081.2,151.8
9,7,10_26.png,L,16414,1016,120
9,7,10_26.png,L,16638,988.7,116.39999999999998
9,7,10_26.png,L,16790,821.4000000000001,403.70000000000005
9,7,10_26.png,L,16966,968.8,183.70000000000005
9,7,10_26.png,L,17122,764.5999999999999,507
9,7,10_26.png,L,17262,749.9000000000001,449.4
9,7,10_26.png,L,17426,929.0999999999999,175.60000000000002
9,7,10_26.png,L,17562,973.9000000000001,132.39999999999998
9,7,10_26.png,L,18042,856.2,400.70000000000005
9,7,10_26.png,L,18154,756.3,492.9
9,7,10_26.png,L,18362,739.7,438.20000000000005
9,7,10_26.png,L,18602,807.0999999999999,440.6
9,7,10_26.png,L,19150,740.2,431.29999999999995
9,7,10_26.png,L,19890,726.3,455.29999999999995
9,7,10_26.png,L,20290,1005,347.1
9,7,10_26.png,L,20418,1050.4,345.20000000000005
9,7,10_26.png,L,21070,328.20000000000005,136.89999999999998
9,7,10_26.png,L,23062,465.9,321.9
9,7,10_26.png,L,23398,489.9,340.9
9,7,10_26.png,L,23722,407.70000000000005,293.79999999999995
9,7,10_26.png,L,23886,482.79999999999995,328.1
9,7,10_26.png,L,24306,425.20000000000005,351.6
9,7,10_26.png,L,24522,486.9,358.70000000000005
9,7,10_26.png,L,24834,445.29999999999995,363.29999999999995
9,7,10_26.png,L,25042,498.29999999999995,364.20000000000005
9,7,10_26.png,L,25598,461.1,385.29999999999995
9,7,10_26.png,L,25906,492.79999999999995,383.79999999999995
9,7,10_26.png,L,27466,499.29999999999995,98.60000000000002
9,7,10_26.png,L,27774,397.79999999999995,120
9,7,10_26.png,L,27906,714.5999999999999,77.5
9,7,10_26.png,L,28046,792.2,64
9,7,10_26.png,L,28482,998.0999999999999,92
9,7,10_26.png,L,28634,1065.1,99.10000000000002
9,7,10_26.png,L,28874,803.9000000000001,118.80000000000001
9,7,10_26.png,L,29466,479.6,323.29999999999995
9,7,10_26.png,L,29582,505.6,401.29999999999995
9,7,10_26.png,L,30002,507.5,118.30000000000001
9,7,10_26.png,L,30394,436.4,212.79999999999995
9,7,10_26.png,L,30562,361.4,212.70000000000005
9,7,10_26.png,L,30722,393.29999999999995,208.20000000000005
9,7,10_26.png,L,30914,484.9,122.69999999999999
9,7,10_26.png,L,31154,212,188.10000000000002
9,7,10_26.png,L,31486,238.89999999999998,143.60000000000002
9,7,10_26.png,L,32202,514.5,77.69999999999999
9,7,10_26.png,L,32722,506.9,60.39999999999998
9,7,10_26.png,L,33306,363.9,99.19999999999999
9,7,10_26.png,L,33418,232.70000000000005,108.69999999999999
9,7,10_26.png,L,33610,271.79999999999995,114
9,7,10_26.png,L,34206,218.5,142.3
9,7,10_26.png,L,34382,210.5,186.79999999999995
9,7,10_26.png,L,34622,437.1,173.89999999999998
9,7,10_26.png,L,34790,391.70000000000005,199.39999999999998
9,7,10_26.png,L,35026,174.39999999999998,166.60000000000002
9,7,10_26.png,L,35262,849.9000000000001,97.30000000000001
9,7,10_26.png,L,35422,807.5999999999999,71.39999999999998
9,7,10_26.png,L,36046,826.5999999999999,444.79999999999995
9,7,10_26.png,L,36154,786.4000000000001,422.20000000000005
9,7,10_26.png,L,36282,810,428.29999999999995
9,7,10_26.png,L,36498,1079,384.5
9,7,10_26.png,L,36878,1036.9,100.10000000000002
9,7,10_26.png,L,37030,927.5,101.10000000000002
9,7,10_26.png,L,37162,838.8,78.19999999999999
9,7,10_26.png,L,37338,1062.4,117.10000000000002
9,7,10_26.png,L,37506,998.7,99.39999999999998
9,7,10_26.png,L,37602,830.9000000000001,114.60000000000002
9,7,10_26.png,L,37646,828,144.39999999999998
9,7,10_26.png,L,37894,1025.3,144.7
9,7,10_26.png,L,38078,1054.6,156.2
9,7,10_26.png,L,38426,997.5999999999999,130
9,8,10_26.png,R,-110,535.8,263.4
9,8,10_26.png,R,222,337.70000000000005,168.10000000000002
9,8,10_26.png,R,622,127.70000000000005,185
9,8,10_26.png,R,1306,86.19999999999999,405.1
9,8,10_26.png,R,1846,417.9,399.9
9,8,10_26.png,R,2038,383.70000000000005,408.5
9,8,10_26.png,R,2402,351.1,206.29999999999995
9,8,10_26.png,R,2682,402.20000000000005,144.8
9,8,10_26.png,R,3170,344,183.79999999999995
9,8,10_26.png,R,3338,141.29999999999995,169.89999999999998
9,8,10_26.png,R,3686,61.5,392.6
9,8,10_26.png,R,3930,69.5,419.29999999999995
9,8,10_26.png,R,4046,407.9,396
9,8,10_26.png,R,4482,688,152
9,8,10_26.png,R,4834,669.8,147.3
9,8,10_26.png,R,5286,690.5999999999999,177.20000000000005
9,8,10_26.png,R,5434,900.9000000000001,167.3
9,8,10_26.png,R,6054,871.8,159.2
9,8,10_26.png,R,6350,945.5999999999999,190.79999999999995
9,8,10_26.png,R,6554,646.4000000000001,457.5
9,8,10_26.png,R,6862,682.5,463.1
9,8,10_26.png,R,7190,951.3,440.4
9,8,10_26.png,R,8014,133.29999999999995,208.89999999999998
9,8,10_26.png,R,8350,40,404.20000000000005
9,8,10_26.png,R,8710,73.10000000000002,404.4
9,8,10_26.png,R,8926,136,175.3
9,8,10_26.png,R,9286,400.79999999999995,150.10000000000002
9,8,10_26.png,R,9514,401.20000000000005,375.4
9,8,10_26.png,R,9666,419.20000000000005,400.79999999999995
9,8,10_26.png,R,10126,380.79999999999995,407.29999999999995
9,8,10_26.png,R,10438,435.4,401.20000000000005
9,8,10_26.png,R,11010,918.0999999999999,448.5
9,8,10_26.png,R,11210,966.8,453.79999999999995
9,8,10_26.png,R,11394,931.5,185.29999999999995
9,8,10_26.png,R,11642,595.6,284.79999999999995
9,9,10_26.png,L,-105,547.1,261
9,9,10_26.png,L,99,609.4,280.20000000000005
9,9,10_26.png,L,263,719,183.20000000000005
9,9,10_26.png,L,451,948.5,141
9,9,10_26.png,L,755,596,145.7
9,9,10_26.png,L,883,173.39999999999998,176
9,9,10_26.png,L,1175,193.70000000000005,126.60000000000002
9,9,10_26.png,L,1635,411.1,98.19999999999999
9,9,10_26.png,L,2007,394.20000000000005,134.2
9,9,10_26.png,L,2207,190.5,403.1
9,9,10_26.png,L,2343,101.5,382.4
9,9,10_26.png,L,2587,85.89999999999998,353.79999999999995
9,9,10_26.png,L,2863,391.4,388.79999999999995
9,9,10_26.png,L,3003,783.8,201.89999999999998
9,9,10_26.png,L,3131,707.5,151.8
9,9,10_26.png,L,3415,707.7,126
9,9,10_26.png,L,3647,677.5999999999999,409.70000000000005
9,9,10_26.png,L,3919,755.8,402.1
9,9,10_26.png,L,3983,689,208.79999999999995
9,9,10_26.png,L,4219,683.8,79.89999999999998
9,9,10_26.png,L,4779,204.60000000000002,104.89999999999998
9,9,10_26.png,L,4999,138.89999999999998,102.5
9,9,10_26.png,L,5183,339.9,100.10000000000002
9,9,10_26.png,L,5427,399.9,94.5
9,9,10_26.png,L,5659,369.70000000000005,83.60000000000002
9,9,10_26.png,L,5875,347.5,43.89999999999998
9,9,10_26.png,L,6023,670.0999999999999,45.89999999999998
9,9,10_26.png,L,6327,693.0999999999999,68.30000000000001
9,9,10_26.png,L,6703,167.70000000000005,87.69999999999999
9,9,10_26.png,L,7191,62.80000000000001,79.30000000000001
9,9,10_26.png,L,7459,113.60000000000002,340.29999999999995
9,9,10_26.png,L,7803,93.5,295.70000000000005
9,9,10_26.png,L,8039,112.39999999999998,216.5
9,9,10_26.png,L,8311,76.10000000000002,309.5
9,9,10_26.png,L,8615,94.69999999999999,258.79999999999995
9,9,10_26.png,L,9075,85.30000000000001,250.20000000000005
9,9,10_26.png,L,9295,114.79999999999995,79.10000000000002
9,9,10_26.png,L,9487,108.20000000000005,40.5
9,9,10_26.png,L,9683,149.79999999999995,15.100000000000023
9,9,10_26.png,L,10139,75.89999999999998,32
9,9,10_26.png,L,13107,924.4000000000001,67.10000000000002
9,9,10_26.png,L,13535,934.9000000000001,76.19999999999999
9,9,10_26.png,L,13723,882.3,53.10000000000002
9,9,10_26.png,L,13999,637.0999999999999,102
9,9,10_26.png,L,14315,610.3,77.89999999999998
9,9,10_26.png,L,14923,673.0999999999999,35.30000000000001
9,9,10_26.png,L,19343,96.10000000000002,7.199999999999989
9,9,10_26.png,L,22371,695.5,43.89999999999998
9,9,10_26.png,L,25343,645.5999999999999,50.30000000000001
9,9,10_26.png,L,25543,202.70000000000005,31
9,9,10_26.png,L,25807,392,12.899999999999977
9,10,10_26.png,L,-116,554.9,270.20000000000005
9,10,10_26.png,L,736,444.6,100.30000000000001
9,10,10_26.png,L,924,709.2,135.60000000000002
9,10,10_26.png,L,1184,752.0999999999999,150.2
9,10,10_26.png,L,1428,976.0999999999999,167.5
9,10,10_26.png,L,1692,763.7,460.4
9,10,10_26.png,L,2796,137.79999999999995,386.20000000000005
9,10,10_26.png,L,3176,432.20000000000005,388.9
9,10,10_26.png,L,3448,496.4,379.9
9,10,10_26.png,L,3696,450.79999999999995,386.9
9,10,10_26.png,L,4028,400.20000000000005,95.19999999999999
9,10,10_26.png,L,4280,438.9,73.89999999999998
9,10,10_26.png,L,4556,366.4,156.39999999999998
9,10,10_26.png,L,4788,433.29999999999995,80.19999999999999
9,10,10_26.png,L,4968,218.39999999999998,71.89999999999998
9,10,10_26.png,L,5296,176.70000000000005,127.10000000000002
9,10,10_26.png,L,5656,177.60000000000002,334.5
9,10,10_26.png,L,5900,150.29999999999995,303.9
9,10,10_26.png,L,6188,143.10000000000002,281.5
9,10,10_26.png,L,6500,140.89999999999998,315.70000000000005
9,10,10_26.png,L,7068,139.10000000000002,245.89999999999998
9,10,10_26.png,L,7344,181.89999999999998,70.19999999999999
9,10,10_26.png,L,7592,415.9,41.60000000000002
9,10,10_26.png,L,7784,448.9,284.20000000000005
9,10,10_26.png,L,8028,479.1,302.4
9,10,10_26.png,L,8244,869.4000000000001,272.20000000000005
9,10,10_26.png,L,8456,971.5999999999999,300.9
9,10,10_26.png,L,8736,1002,272.79999999999995
9,10,10_26.png,L,8940,1032.2,294.29999999999995
9,10,10_26.png,L,9432,983.7,241
9,10,10_26.png,L,9712,764.3,327.9
9,10,10_26.png,L,10448,759.8,21.5
9,10,10_26.png,L,11740,314,29.100000000000023
9,10,10_26.png,L,11932,179,295.4
9,10,10_26.png,L,12088,151.5,266.5
9,10,10_26.png,L,12476,137.39999999999998,298.29999999999995
9,10,10_26.png,L,17380,997.5,194.29999999999995
9,10,10_26.png,L,17792,1006.9000000000001,172.39999999999998
9,10,10_26.png,L,18332,1026.7,197.29999999999995
9,10,10_26.png,L,18848,993.4000000000001,130.2
9,10,10_26.png,L,19396,975.8,185.39999999999998
9,10,10_26.png,L,20604,451.79999999999995,180.70000000000005
9,10,10_26.png,L,20912,420.1,201.29999999999995
9,10,10_26.png,L,21316,477.79999999999995,178.89999999999998
9,10,10_26.png,L,21560,443,199.10000000000002
9,10,10_26.png,L,22900,431.5,191.20000000000005
9,10,10_26.png,L,23208,466.5,168.60000000000002
9,10,10_26.png,L,23448,179.20000000000005,199.70000000000005
9,10,10_26.png,L,23712,358.29999999999995,208.89999999999998
9,10,10_26.png,L,24120,448.4,181
9,10,10_26.png,L,24352,174,214.60000000000002
9,10,10_26.png,L,24560,153.60000000000002,139.3
9,10,10_26.png,L,25996,154.10000000000002,199.20000000000005
9,10,10_26.png,L,26708,130.89999999999998,179.5
9,10,10_26.png,L,27540,156.89999999999998,165
9,10,10_26.png,L,28192,137.60000000000002,215.29999999999995
9,10,10_26.png,L,28724,143.5,194.89999999999998
9,10,10_26.png,L,34512,730,143.8
9,10,10_26.png,L,35032,689,145.89999999999998
9,10,10_26.png,L,35252,733.3,146
9,10,10_26.png,L,36028,800.0999999999999,165.5
9,10,10_26.png,L,45812,113.79999999999995,256.4
9,10,10_26.png,L,47672,405.5,312.70000000000005
10,0,11_10.png,L,-116,552,265.79999999999995
10,0,11_10.png,L,288,343.5,178.60000000000002
10,0,11_10.png,L,488,311.4,159.7
10,0,11_10.png,L,720,166.79999999999995,208.70000000000005
10,0,11_10.png,L,912,229.79999999999995,360.1
10,0,11_10.png,L,1184,153,201
10,0,11_10.png,L,1500,113,183.5
10,0,11_10.png,L,1632,329.29999999999995,133.60000000000002
10,0,11_10.png,L,1884,693.5,83.19999999999999
10,0,11_10.png,L,2252,719,65.19999999999999
10,0,11_10.png,L,2532,751.2,374.5
10,0,11_10.png,L,2896,998,390.6
10,0,11_10.png,L,3616,1000.0999999999999,314.4
10,0,11_10.png,L,3812,373.20000000000005,230.60000000000002
10,0,11_10.png,L,3960,332.9,143.5
10,0,11_10.png,L,4244,436.9,481
10,0,11_10.png,L,4920,225.29999999999995,361.6
10,0,11_10.png,L,5476,132.39999999999998,148.8
10,0,11_10.png,L,5968,93.5,148.89999999999998
10,0,11_10.png,L,6244,312.4,130.39999999999998
10,0,11_10.png,L,6392,321.5,81.89999999999998
10,0,11_10.png,L,6804,717.3,19.69999999999999
10,0,11_10.png,L,7116,678.5999999999999,43.10000000000002
10,0,11_10.png,L,7280,710.0999999999999,30.100000000000023
10,0,11_10.png,L,7808,683.3,41.69999999999999
10,0,11_10.png,L,8060,709.0999999999999,19.600000000000023
10,0,11_10.png,L,8452,749.4000000000001,339.1
10,0,11_10.png,L,9048,1016.4000000000001,336.4
10,0,11_10.png,L,9320,356.29999999999995,292.29999999999995
10,0,11_10.png,L,9484,243.89999999999998,317.79999999999995
10,0,11_10.png,L,9784,162.39999999999998,159.2
10,0,11_10.png,L,10320,238.5,99.30000000000001
10,0,11_10.png,L,10488,336.70000000000005,68
10,0,11_10.png,L,10840,453.6,414.5
10,0,11_10.png,L,11504,282.6,24.19999999999999
10,0,11_10.png,L,11756,314.79999999999995,36.89999999999998
10,0,11_10.png,L,11976,453.20000000000005,413.29999999999995
10,0,11_10.png,L,12572,422,397.5
10,0,11_10.png,L,13136,216.29999999999995,309.70000000000005
10,0,11_10.png,L,13564,355.1,352.6
10,0,11_10.png,L,13716,431.70000000000005,398.70000000000005
10,0,11_10.png,L,13892,730.9000000000001,312.20000000000005
10,0,11_10.png,L,14252,722,40
10,0,11_10.png,L,14400,728,10.600000000000023
10,0,11_10.png,L,14524,1047.8,28.80000000000001
10,0,11_10.png,L,14908,973.9000000000001,331.4
10,0,11_10.png,L,15680,992.4000000000001,121.89999999999998
10,0,11_10.png,L,16396,862.2,384.1
10,0,11_10.png,L,16564,721.7,345.9
10,0,11_10.png,L,16736,717.9000000000001,311.20000000000005
10,0,11_10.png,L,17652,338.29999999999995,87.80000000000001
10,0,11_10.png,L,17944,582.7,190.60000000000002
10,0,11_10.png,L,18192,798.5999999999999,313.4
10,0,11_10.png,L,18312,969.3,312.1
10,0,11_10.png,L,18632,1052.7,10.399999999999977
10,0,11_10.png,L,18936,360.79999999999995,170.2
10,0,11_10.png,L,19180,377.6,300.9
10,0,11_10.png,L,19384,589.7,328.9
10,0,11_10.png,L,19652,705.2,319.79999999999995
10,0,11_10.png,L,19968,347.9,215.29999999999995
10,0,11_10.png,L,20216,249.5,288
10,0,11_10.png,L,20448,330.6,83.30000000000001
10,0,11_10.png,L,20616,443.70000000000005,442.6
10,0,11_10.png,L,20764,438.20000000000005,414.79999999999995
10,1,11_10.png,L,-108,548.8,268
10,1,11_10.png,L,240,340.79999999999995,214
10,1,11_10.png,L,492,338.9,125.30000000000001
10,1,11_10.png,L,748,155.10000000000002,199.60000000000002
10,1,11_10.png,L,1296,350.6,117.60000000000002
10,1,11_10.png,L,1712,232,367.29999999999995
10,1,11_10.png,L,1872,271.70000000000005,365
10,1,11_10.png,L,2488,493.79999999999995,402.6
10,1,11_10.png,L,2860,225.89999999999998,250.20000000000005
10,1,11_10.png,L,2996,173.70000000000005,193.39999999999998
10,1,11_10.png,L,3328,272.1,352.1
10,1,11_10.png,L,3920,375.6,226.79999999999995
10,1,11_10.png,L,5024,140.60000000000002,189.79999999999995
10,1,11_10.png,L,5220,685.5,90.69999999999999
10,1,11_10.png,L,5448,737.0999999999999,97.30000000000001
10,1,11_10.png,L,6192,419.1,156.7
10,1,11_10.png,L,6392,355.5,147
10,1,11_10.png,L,6728,1085,142.2
10,1,11_10.png,L,7728,279.4,222.39999999999998
10,1,11_10.png,L,7900,467.5,409.9
10,1,11_10.png,L,8124,255.70000000000005,377.79999999999995
10,1,11_10.png,L,8340,292.29999999999995,351.5
10,1,11_10.png,L,8992,816.9000000000001,350.29999999999995
10,1,11_10.png,L,9132,1035.1,367.4
10,1,11_10.png,L,9348,1032.4,392.4
10,1,11_10.png,L,10320,168.39999999999998,199.89999999999998
10,1,11_10.png,L,11380,287.1,372.79999999999995
10,1,11_10.png,L,12124,787.2,372.5
10,1,11_10.png,L,12716,747.7,176
10,1,11_10.png,L,12856,719.9000000000001,107.10000000000002
10,1,11_10.png,L,13100,1057.8,391.20000000000005
10,1,11_10.png,L,13352,1023.0999999999999,406.6
10,1,11_10.png,L,14628,996.5,166.3
10,1,11_10.png,L,14956,201.29999999999995,224.60000000000002
10,1,11_10.png,L,15368,338.79999999999995,181.89999999999998
10,1,11_10.png,L,15620,156.29999999999995,234
10,1,11_10.png,L,15772,247.60000000000002,382.1
10,1,11_10.png,L,15996,288,381.5
10,1,11_10.png,L,16228,130.60000000000002,418.79999999999995
10,1,11_10.png,L,17184,489.5,417.1
10,1,11_10.png,L,17788,368.29999999999995,208.20000000000005
10,1,11_10.png,L,18044,345.9,164.5
10,1,11_10.png,L,19312,478.4,277.70000000000005
10,1,11_10.png,L,20192,218.20000000000005,252
10,1,11_10.png,L,20376,154.60000000000002,221
10,1,11_10.png,L,20528,736.0999999999999,116.5
10,1,11_10.png,L,20904,680.7,130.89999999999998
10,1,11_10.png,L,21140,743.8,110.89999999999998
10,1,11_10.png,L,21760,806.8,403.29999999999995
10,1,11_10.png,L,21892,778.4000000000001,380.70000000000005
10,1,11_10.png,L,22992,1033.6,409.29999999999995
10,1,11_10.png,L,23576,1050.5,150.8
10,1,11_10.png,L,24256,740.3,135.5
10,1,11_10.png,L,24728,739.7,107.89999999999998
10,1,11_10.png,L,25872,627.5,192
10,1,11_10.png,L,26012,325.79999999999995,182.60000000000002
10,1,11_10.png,L,26336,350.70000000000005,169
10,1,11_10.png,L,28760,258.1,379.9
10,1,11_10.png,L,28992,453,424.70000000000005
10,1,11_10.png,L,29260,469.5,423
10,1,11_10.png,L,30084,330.70000000000005,183.20000000000005
10,1,11_10.png,L,30364,497.1,271.9
10,1,11_10.png,L,31468,350.4,181.89999999999998
10,1,11_10.png,L,31768,135.39999999999998,228.10000000000002
10,1,11_10.png,L,33240,295,351
10,1,11_10.png,L,33444,257,374.4
10,1,11_10.png,L,33848,490.1,422.5
10,1,11_10.png,L,34344,342.20000000000005,425.79999999999995
10,1,11_10.png,L,34516,443.6,432.6
10,1,11_10.png,L,34808,458.20000000000005,432.5
10,1,11_10.png,L,35604,316.20000000000005,447
10,1,11_10.png,L,36052,403.79999999999995,442.5
10,1,11_10.png,L,36192,455.6,444.20000000000005
10,1,11_10.png,L,36504,766.2,380.79999999999995
10,1,11_10.png,L,37456,1010.3,437.9
10,1,11_10.png,L,37720,1036.4,455.5
10,1,11_10.png,L,38996,1039.3,105.10000000000002
10,1,11_10.png,L,39336,1036.4,156.60000000000002
10,1,11_10.png,L,39648,694.7,184.79999999999995
10,1,11_10.png,L,40056,654.2,120.5
10,1,11_10.png,L,40276,714.2,66.19999999999999
10,1,11_10.png,L,40852,636.0999999999999,111.69999999999999
10,1,11_10.png,L,41256,167.10000000000002,225.10000000000002
10,1,11_10.png,L,41784,337.9,149.5
10,1,11_10.png,L,42128,276,116
10,1,11_10.png,L,43304,276.4,155.5
10,1,11_10.png,L,43892,81.10000000000002,284.29999999999995
10,1,11_10.png,L,44380,182.60000000000002,443.9
10,1,11_10.png,L,44572,207.79999999999995,464.70000000000005
10,1,11_10.png,L,45824,251.79999999999995,440.9
10,1,11_10.png,L,47464,710.2,178
10,1,11_10.png,L,47860,1035.5,477.70000000000005
10,1,11_10.png,L,50644,275.29999999999995,436.29999999999995
10,1,11_10.png,L,51660,1082.6,265.5
